equipment,date,variable1,variable2
000067,2016-07-14,0.0,0.0
000067,2016-07-15,0.0,0.0
000067,2016-07-16,0.0,0.0
000067,2016-07-17,0.0,0.0
000067,2016-07-18,0.0,0.0
000067,2016-07-19,0.0,0.0
000067,2016-07-20,0.0,0.0
000067,2016-07-21,0.0,0.0
000067,2016-07-22,0.0,0.0
000067,2016-07-23,0.0,0.0
000067,2016-07-24,0.0,0.0
000067,2016-07-25,0.0,0.0
000067,2016-07-26,0.0,0.0
000067,2016-07-27,0.0,0.0
000067,2016-07-28,0.0,0.0
000067,2016-07-29,0.0,0.0
000067,2016-07-30,0.0,0.0
000067,2016-07-31,0.0,0.0
000067,2016-08-01,0.0,0.0
000067,2016-08-02,0.0,0.0
000067,2016-08-03,0.0,0.0
000067,2016-08-04,0.0,0.0
000067,2016-08-05,0.0,0.0
000067,2016-08-06,0.0,0.0
000067,2016-08-07,0.0,0.0
000067,2016-08-08,0.0,0.0
000067,2016-08-09,0.0,0.0
000067,2016-08-10,0.0,0.0
000067,2016-08-11,0.0,0.0
000067,2016-08-12,0.0,0.0
000067,2016-08-13,0.0,0.0
000067,2016-08-14,0.0,0.0
000067,2016-08-15,0.0,0.0
000067,2016-08-16,0.0,0.0
000067,2016-08-17,0.0,0.0
000067,2016-08-18,0.0,0.0
000067,2016-08-19,0.0,0.0
000067,2016-08-20,0.0,0.0
000067,2016-08-21,0.0,0.0
000067,2016-08-22,0.0,0.0
000067,2016-08-23,0.0,0.0
000067,2016-08-24,0.0,0.0
000067,2016-08-25,0.0,0.0
000067,2016-08-26,0.0,0.0
000067,2016-08-27,0.0,0.0
000068,2016-05-02,0.0,0.0
000068,2016-05-03,0.0,0.0
000068,2016-05-04,0.0,0.0
000068,2016-05-05,0.0,0.0
000068,2016-05-06,0.0,0.0
000068,2016-05-07,0.0,0.0
000068,2016-05-08,0.0,0.0
000068,2016-05-09,0.0,0.0
000068,2016-05-10,0.0,0.0
000068,2016-05-11,0.0,0.0
000068,2016-05-12,0.0,0.0
000068,2016-05-13,0.0,0.0
000068,2016-05-14,0.0,0.0
000068,2016-05-15,0.0,0.0
000068,2016-05-16,0.0,0.0
000068,2016-05-17,0.0,0.0
000068,2016-05-18,0.0,0.0
000068,2016-05-19,0.0,0.0
000068,2016-05-20,0.0,0.0
000068,2016-05-21,0.0,0.0
000068,2016-05-22,0.0,0.0
000068,2016-05-23,0.0,0.0
000068,2016-05-24,0.0,0.0
000068,2016-05-25,0.0,0.0
000068,2016-05-26,0.0,0.0
000068,2016-05-27,0.0,0.0
000068,2016-05-28,0.0,0.0
000068,2016-05-29,0.0,0.0
000068,2016-05-30,0.0,0.0
000068,2016-05-31,0.0,0.0
000068,2016-06-01,0.0,0.0
000068,2016-06-02,0.0,0.0
000068,2016-06-03,0.0,0.0
000068,2016-06-04,0.0,0.0
000068,2016-06-05,0.0,0.0
000068,2016-06-06,0.0,0.0
000068,2016-06-07,0.0,0.0
000068,2016-06-08,0.0,0.0
000068,2016-06-09,0.0,0.0
000068,2016-06-10,0.0,0.0
000068,2016-06-11,0.0,0.0
000068,2016-06-12,0.0,0.0
000068,2016-06-13,0.0,0.0
000068,2016-06-14,0.0,0.0
000068,2016-06-15,0.0,0.0
000068,2016-06-16,0.0,0.0
000068,2016-06-17,0.0,0.0
000068,2016-06-18,0.0,0.0
000068,2016-06-19,0.0,0.0
000068,2016-06-20,0.0,0.0
000068,2016-06-21,0.0,0.0
000068,2016-06-22,0.0,0.0
000068,2016-06-23,0.0,0.0
000068,2016-06-24,0.0,0.0
000068,2016-06-25,0.0,0.0
000068,2016-06-26,0.0,0.0
000068,2016-06-27,0.0,0.0
000068,2016-06-28,0.0,0.0
000068,2016-06-29,0.0,0.0
000068,2016-06-30,0.0,0.0
000068,2016-07-01,0.0,0.0
000068,2016-07-02,0.0,0.0
000068,2016-07-03,0.0,0.0
000068,2016-07-04,0.0,0.0
000068,2016-07-05,0.0,0.0
000068,2016-07-06,0.0,0.0
000068,2016-07-07,0.0,0.0
000068,2016-07-08,0.0,0.0
000068,2016-07-09,0.0,0.0
000068,2016-07-10,0.0,0.0
000068,2016-07-11,0.0,0.0
000068,2016-07-12,0.0,0.0
000068,2016-07-13,0.0,0.0
000068,2016-07-14,0.0,0.0
000068,2016-07-15,0.0,0.0
000068,2016-07-16,0.0,0.0
000068,2016-07-17,0.0,0.0
000068,2016-07-18,0.0,0.0
000068,2016-07-19,0.0,0.0
000068,2016-07-20,0.0,0.0
000068,2016-07-21,0.0,0.0
000068,2016-07-22,0.0,0.0
000068,2016-07-23,0.0,0.0
000068,2016-07-24,0.0,0.0
000068,2016-07-25,0.0,0.0
000068,2016-07-26,0.0,0.0
000068,2016-07-27,0.0,0.0
000068,2016-07-28,0.0,0.0
000068,2016-07-29,0.0,0.0
000068,2016-07-30,0.0,0.0
000068,2016-07-31,0.0,0.0
000068,2016-08-01,0.0,0.0
000068,2016-08-02,0.0,0.0
000068,2016-08-03,0.0,0.0
000068,2016-08-04,0.0,0.0
000068,2016-08-05,0.0,0.0
000068,2016-08-06,0.0,0.0
000068,2016-08-07,0.0,0.0
000068,2016-08-08,0.0,0.0
000068,2016-08-09,0.0,0.0
000068,2016-08-10,55.8,1.0
000068,2016-08-11,127.0,2.0
000068,2016-08-12,0.0,0.0
000068,2016-08-13,0.0,0.0
000068,2016-08-14,0.0,0.0
000068,2016-08-15,292.9,6.0
000068,2016-08-16,265.7,5.0
000068,2016-08-17,274.2,5.0
000068,2016-08-18,0.0,0.0
000068,2016-08-19,0.0,0.0
000068,2016-08-20,0.0,0.0
000068,2016-08-21,0.0,0.0
000068,2016-08-22,332.9,7.0
000068,2016-08-23,329.1,6.0
000068,2016-08-24,348.8,7.0
000068,2016-08-25,135.3,2.0
000068,2016-08-26,0.0,0.0
000068,2016-08-27,0.0,0.0
000069,2016-05-01,0.0,0.0
000069,2016-05-02,7.2,0.0
000069,2016-05-03,0.0,0.0
000069,2016-05-04,0.0,0.0
000069,2016-05-05,0.0,0.0
000069,2016-05-06,0.0,0.0
000069,2016-05-07,0.0,0.0
000069,2016-05-08,0.0,0.0
000069,2016-05-09,0.0,0.0
000069,2016-05-10,0.0,0.0
000069,2016-05-11,0.0,0.0
000069,2016-05-12,0.0,0.0
000069,2016-05-13,0.0,0.0
000069,2016-05-14,0.0,0.0
000069,2016-05-15,0.0,0.0
000069,2016-05-16,0.0,0.0
000069,2016-05-17,0.0,0.0
000069,2016-05-18,0.0,0.0
000069,2016-05-19,0.0,0.0
000069,2016-05-20,0.0,0.0
000069,2016-05-21,0.0,0.0
000069,2016-05-22,0.0,0.0
000069,2016-05-23,0.0,0.0
000069,2016-05-24,0.0,0.0
000069,2016-05-25,0.0,0.0
000069,2016-05-26,0.0,0.0
000069,2016-05-27,0.0,0.0
000069,2016-05-28,0.0,0.0
000069,2016-05-29,0.0,0.0
000069,2016-05-30,0.0,0.0
000069,2016-05-31,0.0,0.0
000069,2016-06-01,0.0,0.0
000069,2016-06-02,0.0,0.0
000069,2016-06-03,0.0,0.0
000069,2016-06-04,0.0,0.0
000069,2016-06-05,0.0,0.0
000069,2016-06-06,0.0,0.0
000069,2016-06-07,0.0,0.0
000069,2016-06-08,0.0,0.0
000069,2016-06-09,0.0,0.0
000069,2016-06-10,0.0,0.0
000069,2016-06-11,0.0,0.0
000069,2016-06-12,0.0,0.0
000069,2016-06-13,0.0,0.0
000069,2016-06-14,0.0,0.0
000069,2016-06-15,0.0,0.0
000069,2016-06-16,0.0,0.0
000069,2016-06-17,0.0,0.0
000069,2016-06-18,0.0,0.0
000069,2016-06-19,0.0,0.0
000069,2016-06-20,0.0,0.0
000069,2016-06-21,0.0,0.0
000069,2016-06-22,0.0,0.0
000069,2016-06-23,0.0,0.0
000069,2016-06-24,0.0,0.0
000069,2016-06-25,0.0,0.0
000069,2016-06-26,0.0,0.0
000069,2016-06-27,0.0,0.0
000069,2016-06-28,0.0,0.0
000069,2016-06-29,0.0,0.0
000069,2016-06-30,0.0,0.0
000069,2016-07-01,0.0,0.0
000069,2016-07-02,0.0,0.0
000069,2016-07-03,0.0,0.0
000069,2016-07-04,0.0,0.0
000069,2016-07-05,0.0,0.0
000069,2016-07-06,0.0,0.0
000069,2016-07-07,0.0,0.0
000069,2016-07-08,0.0,0.0
000069,2016-07-09,0.0,0.0
000069,2016-07-10,0.0,0.0
000069,2016-07-11,0.0,0.0
000069,2016-07-12,0.0,0.0
000069,2016-07-13,0.0,0.0
000069,2016-07-14,0.0,0.0
000069,2016-07-15,0.0,0.0
000069,2016-07-16,0.0,0.0
000069,2016-07-17,0.0,0.0
000069,2016-07-18,0.0,0.0
000069,2016-07-19,0.0,0.0
000069,2016-07-20,0.0,0.0
000069,2016-07-21,0.0,0.0
000069,2016-07-22,0.0,0.0
000069,2016-07-23,0.0,0.0
000069,2016-07-24,0.0,0.0
000069,2016-07-25,0.0,0.0
000069,2016-07-26,0.0,0.0
000069,2016-07-27,0.0,0.0
000069,2016-07-28,0.0,0.0
000069,2016-07-29,0.0,0.0
000069,2016-07-30,0.0,0.0
000069,2016-07-31,0.0,0.0
000069,2016-08-01,0.0,0.0
000069,2016-08-03,125.6,3.0
000069,2016-08-04,37.8,1.0
000069,2016-08-05,44.9,1.0
000069,2016-08-06,0.0,0.0
000069,2016-08-07,0.0,0.0
000069,2016-08-08,0.0,0.0
000069,2016-08-09,144.3,3.0
000069,2016-08-10,0.3,0.0
000069,2016-08-11,116.7,1.0
000069,2016-08-12,96.7,2.0
000069,2016-08-13,0.0,0.0
000069,2016-08-14,0.0,0.0
000069,2016-08-15,107.1,2.0
000069,2016-08-16,145.2,2.0
000069,2016-08-17,155.4,1.0
000069,2016-08-18,0.0,0.0
000069,2016-08-19,116.3,2.0
000069,2016-08-20,0.0,0.0
000069,2016-08-21,0.0,0.0
000069,2016-08-22,142.2,1.0
000069,2016-08-23,214.9,3.0
000069,2016-08-24,27.7,0.0
000069,2016-08-25,183.3,3.0
000069,2016-08-26,278.0,3.0
000069,2016-08-27,215.1,4.0
000069,2016-08-28,0.0,0.0
000070,2016-05-10,0.0,0.0
000070,2016-05-11,258.4,4.0
000070,2016-05-12,69.0,2.0
000070,2016-05-13,81.3,1.0
000070,2016-05-14,0.0,0.0
000070,2016-05-15,0.0,0.0
000070,2016-05-16,0.0,0.0
000070,2016-05-17,0.0,0.0
000070,2016-05-18,253.8,4.0
000070,2016-05-19,236.2,5.0
000070,2016-05-20,247.7,4.0
000070,2016-05-21,0.0,0.0
000070,2016-05-22,0.0,0.0
000070,2016-05-23,314.7,6.0
000070,2016-05-24,252.0,4.0
000070,2016-05-25,259.1,5.0
000070,2016-05-26,307.1,4.0
000070,2016-05-27,276.5,5.0
000070,2016-05-28,0.0,0.0
000070,2016-05-29,304.6,5.0
000070,2016-05-30,402.5,7.0
000070,2016-05-31,213.3,4.0
000070,2016-06-01,371.3,6.0
000070,2016-06-02,337.9,6.0
000070,2016-06-03,212.1,4.0
000070,2016-06-04,0.0,0.0
000070,2016-06-05,0.0,0.0
000070,2016-06-06,265.0,4.0
000070,2016-06-07,373.5,7.0
000070,2016-06-08,33.6,0.0
000070,2016-06-09,0.0,0.0
000070,2016-06-10,0.0,0.0
000070,2016-06-11,0.0,0.0
000070,2016-06-12,0.0,0.0
000070,2016-06-13,0.0,0.0
000070,2016-06-14,264.5,5.0
000070,2016-06-15,253.5,5.0
000070,2016-06-16,388.0,7.0
000070,2016-06-17,319.7,5.0
000070,2016-06-18,0.0,0.0
000070,2016-06-19,0.0,0.0
000070,2016-06-20,386.9,7.0
000070,2016-06-21,386.0,6.0
000070,2016-06-22,475.8,9.0
000070,2016-06-23,157.8,3.0
000070,2016-06-24,0.0,0.0
000070,2016-06-25,0.0,0.0
000070,2016-06-26,0.0,0.0
000070,2016-06-27,456.6,8.0
000070,2016-06-28,355.7,6.0
000070,2016-06-29,318.4,5.0
000070,2016-06-30,313.6,7.0
000070,2016-07-01,270.1,5.0
000070,2016-07-02,145.3,3.0
000070,2016-07-03,183.4,3.0
000070,2016-07-04,271.5,5.0
000070,2016-07-05,382.8,7.0
000070,2016-07-06,441.9,9.0
000070,2016-07-07,230.8,4.0
000070,2016-07-08,0.0,0.0
000070,2016-07-09,0.0,0.0
000070,2016-07-10,0.0,0.0
000070,2016-07-11,419.6,7.0
000070,2016-07-12,381.2,7.0
000070,2016-07-13,427.9,7.0
000070,2016-07-14,435.1,8.0
000070,2016-07-15,400.2,7.0
000070,2016-07-16,0.0,0.0
000070,2016-07-17,262.8,4.0
000070,2016-07-18,455.9,8.0
000070,2016-07-19,568.3,8.0
000070,2016-07-20,371.6,5.0
000070,2016-07-21,132.0,2.0
000070,2016-07-22,122.5,3.0
000070,2016-07-23,0.0,0.0
000070,2016-07-24,0.0,0.0
000070,2016-07-25,0.0,0.0
000070,2016-07-26,0.0,0.0
000070,2016-07-27,0.0,0.0
000070,2016-07-28,0.0,0.0
000070,2016-07-29,0.0,0.0
000070,2016-07-30,0.0,0.0
000070,2016-07-31,0.0,0.0
000070,2016-08-01,0.0,0.0
000070,2016-08-02,0.0,0.0
000070,2016-08-03,73.3,1.0
000070,2016-08-04,96.8,1.0
000070,2016-08-05,0.0,0.0
000070,2016-08-06,0.0,0.0
000070,2016-08-07,0.0,0.0
000070,2016-08-08,224.9,4.0
000070,2016-08-09,233.0,4.0
000070,2016-08-10,6.39999999999,0.0
000070,2016-08-11,0.0,2.0
000070,2016-08-12,0.0,0.0
000070,2016-08-13,0.0,0.0
000070,2016-08-14,0.0,0.0
000070,2016-08-15,386.9,6.0
000070,2016-08-16,308.8,4.0
000070,2016-08-17,453.6,7.0
000070,2016-08-18,390.9,7.0
000070,2016-08-19,0.0,0.0
000070,2016-08-20,0.0,0.0
000070,2016-08-21,0.0,0.0
000070,2016-08-22,392.8,7.0
000070,2016-08-23,378.9,7.0
000070,2016-08-24,355.5,6.0
000070,2016-08-25,459.7,9.0
000070,2016-08-26,315.2,5.0
000070,2016-08-27,344.2,5.0
000070,2016-08-28,0.0,0.0
000071,2016-05-11,168.7,3.0
000071,2016-05-12,335.7,4.0
000071,2016-05-13,0.0,0.0
000071,2016-05-14,0.0,0.0
000071,2016-05-15,0.0,0.0
000071,2016-05-16,0.0,0.0
000071,2016-05-17,0.0,0.0
000071,2016-05-18,449.4,6.0
000071,2016-05-19,193.8,2.0
000071,2016-05-20,242.3,4.0
000071,2016-05-21,0.0,0.0
000071,2016-05-22,0.0,0.0
000071,2016-05-23,438.1,6.0
000071,2016-05-24,361.6,5.0
000071,2016-05-25,308.0,4.0
000071,2016-05-26,300.5,4.0
000071,2016-05-27,131.7,4.0
000071,2016-05-28,0.0,0.0
000071,2016-05-29,0.0,0.0
000071,2016-05-30,23.1,0.0
000071,2016-05-31,223.4,5.0
000071,2016-06-01,187.2,4.0
000071,2016-06-02,279.1,4.0
000071,2016-06-03,65.3,1.0
000071,2016-06-04,0.0,0.0
000071,2016-06-05,0.0,0.0
000071,2016-06-06,256.6,4.0
000071,2016-06-07,302.4,5.0
000071,2016-06-08,211.3,4.0
000071,2016-06-09,192.2,3.0
000071,2016-06-10,0.0,0.0
000071,2016-06-11,0.0,0.0
000071,2016-06-12,0.0,0.0
000071,2016-06-13,343.5,5.0
000071,2016-06-14,364.5,5.0
000071,2016-06-15,164.8,4.0
000071,2016-06-16,240.5,4.0
000071,2016-06-17,234.3,4.0
000071,2016-06-18,0.0,0.0
000071,2016-06-19,0.0,0.0
000071,2016-06-20,410.2,7.0
000071,2016-06-21,377.7,5.0
000071,2016-06-22,229.0,4.0
000071,2016-06-23,259.4,4.0
000071,2016-06-24,220.1,4.0
000071,2016-06-25,0.0,0.0
000071,2016-06-26,0.0,0.0
000071,2016-06-27,519.1,8.0
000071,2016-06-28,332.4,5.0
000071,2016-06-29,339.3,6.0
000071,2016-06-30,234.0,3.0
000071,2016-07-01,0.0,0.0
000071,2016-07-02,0.0,0.0
000071,2016-07-03,0.0,0.0
000071,2016-07-04,352.2,5.0
000071,2016-07-05,510.8,8.0
000071,2016-07-06,433.1,6.0
000071,2016-07-07,416.5,7.0
000071,2016-07-08,193.1,3.0
000071,2016-07-09,0.0,0.0
000071,2016-07-10,0.0,0.0
000071,2016-07-11,415.6,6.0
000071,2016-07-12,467.1,6.0
000071,2016-07-13,494.8,8.0
000071,2016-07-14,390.6,5.0
000071,2016-07-15,0.0,0.0
000071,2016-07-16,0.0,0.0
000071,2016-07-17,0.0,0.0
000071,2016-07-18,476.0,9.0
000071,2016-07-19,463.5,9.0
000071,2016-07-20,247.3,5.0
000071,2016-07-21,191.1,4.0
000071,2016-07-22,155.1,3.0
000071,2016-07-23,0.0,0.0
000071,2016-07-24,0.0,0.0
000071,2016-07-25,344.9,5.0
000071,2016-07-26,358.5,5.0
000071,2016-07-27,308.9,6.0
000071,2016-07-28,254.3,5.0
000071,2016-07-29,0.0,0.0
000071,2016-07-30,0.0,0.0
000071,2016-07-31,0.0,0.0
000071,2016-08-01,137.9,2.0
000071,2016-08-02,285.6,4.0
000071,2016-08-03,102.2,2.0
000071,2016-08-04,374.2,6.0
000071,2016-08-05,0.0,0.0
000071,2016-08-06,0.0,0.0
000071,2016-08-07,0.0,0.0
000071,2016-08-08,341.5,5.0
000071,2016-08-09,264.9,4.0
000071,2016-08-10,340.9,5.0
000071,2016-08-11,258.6,4.0
000071,2016-08-12,216.3,4.0
000071,2016-08-13,0.0,0.0
000071,2016-08-14,0.0,0.0
000071,2016-08-15,0.0,0.0
000071,2016-08-16,0.0,0.0
000071,2016-08-17,0.0,0.0
000071,2016-08-18,0.0,0.0
000071,2016-08-19,0.0,0.0
000071,2016-08-20,0.0,0.0
000071,2016-08-21,0.0,0.0
000071,2016-08-22,278.3,6.0
000071,2016-08-23,379.7,7.0
000071,2016-08-24,315.4,6.0
000071,2016-08-25,236.3,5.0
000071,2016-08-26,161.6,4.0
000071,2016-08-27,0.0,0.0
000072,2016-05-11,18.0,1.0
000072,2016-05-12,252.8,6.0
000072,2016-05-13,0.0,0.0
000072,2016-05-14,0.0,0.0
000072,2016-05-18,0.0,0.0
000072,2016-05-19,243.3,6.0
000072,2016-05-20,217.2,5.0
000072,2016-05-22,0.0,0.0
000072,2016-05-23,184.2,4.0
000072,2016-05-24,203.9,4.0
000072,2016-05-25,294.4,6.0
000072,2016-05-26,278.8,6.0
000072,2016-05-27,182.2,4.0
000072,2016-05-28,276.8,5.0
000072,2016-05-29,0.0,0.0
000072,2016-05-30,300.2,6.0
000072,2016-05-31,227.8,4.0
000072,2016-06-01,313.9,6.0
000072,2016-06-02,262.2,6.0
000072,2016-06-03,0.0,0.0
000072,2016-06-06,0.0,0.0
000072,2016-06-07,0.0,0.0
000072,2016-06-08,0.0,0.0
000072,2016-06-09,148.3,3.0
000072,2016-06-10,234.6,4.0
000072,2016-06-13,49.1,1.0
000072,2016-06-14,0.0,0.0
000072,2016-06-15,0.0,0.0
000072,2016-06-16,270.8,5.0
000072,2016-06-17,267.9,6.0
000072,2016-06-18,0.0,0.0
000072,2016-06-19,0.0,0.0
000072,2016-06-20,268.4,5.0
000072,2016-06-21,268.7,6.0
000072,2016-06-22,377.0,7.0
000072,2016-06-23,367.2,7.0
000072,2016-06-24,210.6,3.0
000072,2016-06-25,0.0,0.0
000072,2016-06-26,0.0,0.0
000072,2016-06-27,200.5,4.0
000072,2016-06-28,320.0,6.0
000072,2016-06-29,200.2,4.0
000072,2016-06-30,225.0,4.0
000072,2016-07-01,0.0,0.0
000072,2016-07-02,0.0,0.0
000072,2016-07-03,171.5,3.0
000072,2016-07-04,188.3,4.0
000072,2016-07-05,271.4,5.0
000072,2016-07-06,254.2,5.0
000072,2016-07-07,284.5,4.0
000072,2016-07-08,54.0,1.0
000072,2016-07-09,0.0,0.0
000072,2016-07-10,183.4,2.0
000072,2016-07-11,194.7,3.0
000072,2016-07-12,158.0,3.0
000072,2016-07-13,324.5,5.0
000072,2016-07-14,307.8,5.0
000072,2016-07-15,422.1,7.0
000072,2016-07-16,200.0,4.0
000072,2016-07-17,198.8,3.0
000072,2016-07-18,215.0,4.0
000072,2016-07-19,268.2,5.0
000072,2016-07-20,249.1,4.0
000072,2016-07-21,173.6,4.0
000072,2016-07-22,243.4,5.0
000072,2016-07-24,0.0,0.0
000072,2016-07-25,314.5,6.0
000072,2016-07-26,347.0,5.0
000072,2016-07-27,280.1,6.0
000072,2016-07-28,343.1,6.0
000072,2016-07-29,223.6,4.0
000072,2016-07-30,0.0,0.0
000072,2016-07-31,0.0,0.0
000072,2016-08-01,407.4,7.0
000072,2016-08-02,83.9,1.0
000072,2016-08-03,291.5,5.0
000072,2016-08-04,138.1,2.0
000072,2016-08-05,190.3,3.0
000072,2016-08-06,0.0,0.0
000072,2016-08-07,0.0,0.0
000072,2016-08-08,270.1,5.0
000072,2016-08-09,381.7,6.0
000072,2016-08-10,288.7,5.0
000072,2016-08-11,182.7,3.0
000072,2016-08-12,324.0,4.0
000072,2016-08-14,0.0,0.0
000072,2016-08-15,357.1,6.0
000072,2016-08-16,137.7,2.0
000072,2016-08-17,336.2,7.0
000072,2016-08-18,238.6,4.0
000072,2016-08-19,155.2,3.0
000072,2016-08-20,0.0,0.0
000072,2016-08-21,0.0,0.0
000072,2016-08-22,216.8,4.0
000072,2016-08-23,268.7,5.0
000072,2016-08-24,234.8,4.0
000072,2016-08-25,271.2,4.0
000072,2016-08-26,67.8,2.0
000072,2016-08-27,0.0,0.0
000074,2016-05-09,25.9,0.0
000074,2016-05-10,3.5,0.0
000074,2016-05-11,0.0,0.0
000074,2016-05-12,0.0,0.0
000074,2016-05-13,0.0,0.0
000074,2016-05-14,0.0,0.0
000074,2016-05-15,0.0,0.0
000074,2016-05-16,0.0,0.0
000074,2016-05-17,0.0,0.0
000074,2016-05-18,0.0,0.0
000074,2016-05-19,0.0,0.0
000074,2016-05-20,0.0,0.0
000074,2016-05-21,0.0,0.0
000074,2016-05-22,0.0,0.0
000074,2016-05-23,0.0,0.0
000074,2016-05-24,0.0,0.0
000074,2016-05-25,0.0,0.0
000074,2016-05-26,0.0,0.0
000074,2016-05-27,0.0,0.0
000074,2016-05-28,0.0,0.0
000074,2016-05-29,0.0,0.0
000074,2016-05-30,0.0,0.0
000074,2016-05-31,0.0,0.0
000074,2016-06-01,0.0,0.0
000074,2016-06-02,0.0,0.0
000074,2016-06-03,0.0,0.0
000074,2016-06-04,0.0,0.0
000074,2016-06-05,0.0,0.0
000074,2016-06-06,0.0,0.0
000074,2016-06-07,0.0,0.0
000074,2016-06-08,0.0,0.0
000074,2016-06-09,0.0,0.0
000074,2016-06-10,41.3,0.0
000074,2016-06-11,0.0,0.0
000074,2016-06-12,0.0,0.0
000074,2016-06-13,0.0,0.0
000074,2016-06-14,0.0,0.0
000074,2016-06-15,0.0,0.0
000074,2016-06-16,0.0,0.0
000074,2016-06-17,0.0,0.0
000074,2016-06-18,0.0,0.0
000074,2016-06-19,0.0,0.0
000074,2016-06-20,0.0,0.0
000074,2016-06-21,0.0,0.0
000074,2016-06-22,0.0,0.0
000074,2016-06-23,0.0,0.0
000074,2016-06-24,0.0,0.0
000074,2016-06-25,0.0,0.0
000074,2016-06-26,0.0,0.0
000074,2016-06-27,0.0,0.0
000074,2016-06-28,0.0,0.0
000074,2016-06-29,0.0,0.0
000074,2016-06-30,0.0,0.0
000074,2016-07-01,0.0,0.0
000074,2016-07-02,0.0,0.0
000074,2016-07-03,0.0,0.0
000074,2016-07-04,0.0,0.0
000074,2016-07-05,0.0,0.0
000074,2016-07-06,0.0,0.0
000074,2016-07-07,0.0,0.0
000074,2016-07-08,0.0,0.0
000074,2016-07-09,0.0,0.0
000074,2016-07-10,0.0,0.0
000074,2016-07-11,0.0,0.0
000074,2016-07-12,0.0,0.0
000074,2016-07-13,0.0,0.0
000074,2016-07-14,0.0,0.0
000074,2016-07-15,0.0,0.0
000074,2016-07-16,0.0,0.0
000074,2016-07-17,0.0,0.0
000074,2016-07-18,0.0,0.0
000074,2016-07-19,0.0,0.0
000074,2016-07-20,0.0,0.0
000074,2016-07-21,0.0,0.0
000074,2016-07-22,0.0,0.0
000074,2016-07-23,0.0,0.0
000074,2016-07-24,0.0,0.0
000074,2016-07-25,0.0,0.0
000074,2016-07-26,0.0,0.0
000074,2016-07-27,0.0,0.0
000074,2016-07-28,0.0,0.0
000074,2016-07-29,0.0,0.0
000074,2016-07-30,0.0,0.0
000074,2016-07-31,0.0,0.0
000074,2016-08-01,0.0,0.0
000074,2016-08-02,0.0,0.0
000074,2016-08-03,0.0,0.0
000074,2016-08-04,0.0,0.0
000074,2016-08-05,0.0,0.0
000074,2016-08-06,0.0,0.0
000074,2016-08-07,0.0,0.0
000074,2016-08-08,0.0,0.0
000074,2016-08-09,0.0,0.0
000074,2016-08-10,0.0,0.0
000074,2016-08-11,0.0,0.0
000074,2016-08-12,0.0,0.0
000074,2016-08-13,0.0,0.0
000074,2016-08-14,0.0,0.0
000074,2016-08-15,0.0,0.0
000074,2016-08-16,0.0,0.0
000074,2016-08-17,0.0,0.0
000074,2016-08-18,0.0,0.0
000074,2016-08-19,0.0,0.0
000074,2016-08-20,0.0,0.0
000074,2016-08-21,0.0,0.0
000074,2016-08-22,0.0,0.0
000074,2016-08-23,0.0,0.0
000074,2016-08-24,0.0,0.0
000074,2016-08-25,0.0,0.0
000074,2016-08-26,0.0,0.0
000074,2016-08-27,0.0,0.0
000076,2016-05-16,0.0,0.0
000076,2016-05-17,29.3,0.0
000076,2016-05-18,43.2,0.0
000076,2016-05-19,0.0,0.0
000076,2016-05-20,0.0,0.0
000076,2016-05-21,0.0,0.0
000076,2016-05-22,0.0,0.0
000076,2016-05-23,0.0,0.0
000076,2016-05-24,0.0,0.0
000076,2016-05-25,0.0,0.0
000076,2016-05-26,0.0,0.0
000076,2016-05-27,0.0,0.0
000076,2016-05-28,0.0,0.0
000076,2016-05-29,0.0,0.0
000076,2016-05-30,0.0,0.0
000076,2016-05-31,0.0,0.0
000076,2016-06-01,0.0,0.0
000076,2016-06-02,0.0,0.0
000076,2016-06-03,0.0,0.0
000076,2016-06-04,0.0,0.0
000076,2016-06-05,0.0,0.0
000076,2016-06-06,0.0,0.0
000076,2016-06-07,0.0,0.0
000076,2016-06-08,0.0,0.0
000076,2016-06-09,0.0,0.0
000076,2016-06-10,0.0,0.0
000076,2016-06-11,0.0,0.0
000076,2016-06-12,0.0,0.0
000076,2016-06-13,48.6,0.0
000076,2016-06-14,206.6,4.0
000076,2016-06-15,164.9,3.0
000076,2016-06-16,116.3,2.0
000076,2016-06-17,0.0,0.0
000076,2016-06-18,0.0,0.0
000076,2016-06-19,0.0,0.0
000076,2016-06-20,251.7,4.0
000076,2016-06-21,259.1,5.0
000076,2016-06-22,279.2,4.0
000076,2016-06-23,152.2,3.0
000076,2016-06-24,0.0,0.0
000076,2016-06-25,0.0,0.0
000076,2016-06-26,0.0,0.0
000076,2016-06-27,241.0,5.0
000076,2016-06-28,195.2,3.0
000076,2016-06-29,0.0,0.0
000076,2016-06-30,71.0,0.0
000076,2016-07-01,0.0,0.0
000076,2016-07-02,0.0,0.0
000076,2016-07-03,0.0,0.0
000076,2016-07-04,159.2,3.0
000076,2016-07-05,102.2,2.0
000076,2016-07-06,80.2,1.0
000076,2016-07-07,47.7,1.0
000076,2016-07-08,0.0,0.0
000076,2016-07-09,0.0,0.0
000076,2016-07-10,0.0,0.0
000076,2016-07-11,271.9,3.0
000076,2016-07-12,270.7,4.0
000076,2016-07-13,65.1,1.0
000076,2016-07-14,0.0,0.0
000076,2016-07-15,0.0,0.0
000076,2016-07-16,0.0,0.0
000076,2016-07-17,0.0,0.0
000076,2016-07-18,0.0,0.0
